1.436
1.012
153.765
165.587
177.1
167.276
166.983
56.195
177.647
3.945
162.035
9.418
2.622
164.291
188.788
183.266
190.091
186.554
187.9
188.44
326.71
185.528
336.168
357.745
333.004
184.79
181.116
358.467
357.917
355.281
341.388
355.32
352.343
334.902
350.793
337.812
182.764
188.281
180.214
310.914
353.946
357.37
351.746
355.264
180.172
181.66
318.036
348.306
186.448
195.128
351.163
298.816
162.638
157.727
141.163
176.219
156.161
124.144
325.993
197.526
343.551
343.136
346.575
359.566
358.995
196.832
165.53
151.474
172.276
176.944
179.774
179.774
294.816
132.026
131.309
167.347
167.905
183.945
210.591
219.094
203.199
199.938
161.482
154.695
157.498
146.753
146.928
166.759
46.045
90
159.233
167.615
55.418
146.853
171.416
175.236
153.505
131.465
44.265
193.66
203.697
213.931
240.338
321.45
192.095
226.79
190.983
53.455
34.592
142.09
127.086
123.24
164.168
46.646
170.889
167.269
173.596
170.538
167.782
22.857
152.681
22.958
12.801
8.32
130.236
151.498
158.839
153.334
4.949
11.363
148.219
61.656
284.444
355.069
355.327
291.448
357.816
324.951
352.491
338.552
146.636
187.595
15.215
14.3
15.072
5.955
4.211
15.837
17.188
18.435
0.481
3.18
11.17
8.771
11.532
11.877
3.516
14.908
12.626
10.967
160.213
145.474
163.199
159.928
154.832
175.508
171
176.424
175.533
164.745
3.424
4.44
350.59
5.832
10.389
2.361
7.334
5.387
51.396
14.589
60.495
17.362
49.261
5.72
192.529
184.887
349.695
216.106
357.436
353.234
39.229
353.514
13.346
116.521
135.064
145.467
148.846
155.605
42.25
28.496
26.006
17.385
167.334
159.677
20.48
138.039
347.298
200.507
328.61
201.176
197.406
337.731
346.541
326.675
333.435
331.538
3.196
15.767
12.414
20.128
167.786
15.814
11.041
33.69
163.806
25.556
160.162
19.134
162.699
30.964
151.936
339.692
315
352.827
330.035
345.324
328.325
325.008
349.759
184.399
341.735
340.574
325.034
206.761
348.172
351.347
152.252
12.995
15.864
14.441
6.189
130.365
32.374
16.504
119.215
129.094
91.332
127.296
121.759
171.718
21.046
24.775
46.67
67.38
72.979
15.767
26.565
328.25
231.827
214.619
340.633
214.992
210.194
346.981
335.395
335.556
210.466
336.038
201.268
191.203
189.231
220.431
180.796
214.174
183.19
167.955
39.873
165.85
179.384
174.647
179.245
152.223
8.616
173.373
23.904
170.074
178.668
175.406
177.7
173.993
168.591
157.689
164.662
150.895
167.044
31.629
0.23
226.931
215.218
236.31
195.524
312.464
315.628
40.426
29.055
159.593
108.435
170.022
162.897
86.693
9.227
87.879
124.891
26.716
57.823
76.945
13.315
101.31
140.906
125.538
78.949
172.737
134.569
44.731
98.13
30.225
131.269
45.244
16.837
53.746
191.873
299.745
200.854
318.668
330.817
352.972
316.76
194.89
258.69
297.35
277.727
336.991
205.326
188.453
328.134
328.134
156.176
107.354
69.146
149.036
116.896
137.894
166.759
148.57
138.366
167.261
171.422
174.217
174.394
172.358
53.973
160.656
49.611
148.671
150.945
40.086
16.532
123.69
204.94
321.71
259.583
217.716
226.517
253.072
274.97
228.968
193.561
187.145
192.529
202.62
205.034
227.733
204.247
192.886
205.78
182.775
196.825
193.736
203.956
181.261
242.858
217.2
221.477
215.676
201.077
238.134
189.52
307.499
324.83
301.985
210.778
297.853
315
318.426
333.254
61.911
158.839
135.634
122.648
126.447
129.472
25.916
49.635
11.44
104.141
23.777
161.494
69.394
35.538
41.455
12.488
247.847
328.167
201.634
144.349
167.471
173.66
140.404
141.77
122.196
70.278
43.968
147.843
126.547
139.811
161.565
39.219
20.011
31.495
46.703
200.548
221.948
200.28
183.366
183.366
20.011
197.063
205.272
197.639
249.39
193.893
198.435
189.926
188.427
199.654
195.26
196.299
196.699
190.546
188.596
196.713
29.476
136.085
17.856
6.189
0
27.189
118.413
21.125
210.5
298.313
335.556
325.061
234.363
219.806
356.7
182.261
186.911
184.764
144.815
165.53
15.974
178.21
161.065
162.701
86.587
172.725
162.17
142.722
161.37
176.987
145.154
160.821
343.668
317.705
298.828
333.04
127.36
142.193
51.843
174.936
167.189
176.849
170.538
154.44
157.633
146.31
173.571
12.031
6.871
141.17
125.91
160.672
141.37
178.679
150.255
168.465
150.344
158.199
156.524
154.819
143.531
171.203
124.585
166.608
190.846
196.504
194.49
201.98
188.344
212.602
202.567
180
200.225
11.31
3.926
21.36
33.725
10.58
41.251
94.236
138.545
52.431
10.201
10.376
155.841
119.578
18.435
19.983
10.886
23.749
26.18
149.47
18.435
16.011
175.684
3.814
142.571
144.705
150.173
138.68
149.47
153.115
149.99
104.036
145.039
171.285
5.782
37.355
19.44
11.936
9.269
10.831
160.346
348.147
199.47
202.324
185.793
200.792
216.902
207.646
334.075
244.505
243.914
252.067
221.283
192.802
344.079
218.157
218.392
260.293
40.329
152.038
178.618
169.079
170.362
169.509
159.55
132.614
21.418
127.449
28.534
30.349
128.815
152.103
142.892
167.724
167.661
54.462
350.255
339.775
242.501
197.173
299.409
196.481
187.199
320.995
334.542
190.376
333.869
332.545
351.119
36.87
59.704
93.786
342.709
271.005
326.808
240.068
249.747
242.622
239.036
303.408
326.03
295.56
323.994
233.13
266.634
135
172.765
63.435
49.764
161.878
173.894
154.638
201.463
122.005
10.061
6.142
135.982
306.027
231.181
313.668
248.106
151.06
161.565
145.305
306.027
198.435
185.886
344.374
115.109
87.026
93.347
144.462
33.331
124.951
10.218
121.314
91.848
28.366
90
14.96
79.38
100.305
100.389
223.481
259.16
276.911
339.341
255.964
279.771
214.496
248.575
255.041
275.08
295.346
311.927
228.366
332.745
334.747
338.952
250.672
287.342
216.87
232.09
58.408
58.123
51.546
148.645
140.548
14.036
319.164
331.232
331.232
134.465
7.23
17.622
137.49
145.136
119.105
165.591
35.838
127.825
26.181
34.457
58.772
120.069
147.156
154.891
93.504
146.31
158.238
140.711
94.33
156.077
45.313
18.927
108.991
273.09
202.457
208.072
344.291
262.926
238.841
229.834
277.125
194.982
231.729
266.295
339.444
203.077
214.608
228.526
134.484
41.634
65.556
163.033
31.675
33.483
15.826
13.721
312.739
204.121
344.358
334.937
312.648
246.801
218.1
352.255
339.57
197.526
343.918
336.571
296.807
275.064
203.928
198.074
197.453
331.084
203.101
192.894
194.087
190.491
202.38
191.665
193.841
181.325
199.44
346.425
135.63
145.115
17.393
173.66
178.965
31.936
119.664
170.134
139.46
151.74
14.036
23.065
152.133
148.325
178.808
335.148
199.974
202.249
199.94
208.909
199.44
183.366
182.132
345.898
216.229
331.074
252.597
